open,high,low,close,volume,adjclose,VWPrice,vwap5,vwap8,vwap13,vwap21,vwap34,vwap55,vwap89,vwap144,vwap233,vwap377,vwap610,AvgVol,RSI
1.600000023841858,1.75,1.600000023841858,1.649999976158142,7780.0,1.649999976158142,12836.999814510345,1.7089586801713876,1.6685293995477015,1.6210440491370444,1.6530339872792854,1.9206838005181828,3.004151337384208,3.223802292537674,4.264489932762665,6.501006199863156,13.75453886022036,,37906.90909090909,59.999997615813925
1.600000023841858,1.7999999523162842,1.600000023841858,1.7000000476837158,6100.0,1.7000000476837158,10370.000290870667,1.714383565919337,1.6881411243820983,1.6244292219666188,1.6338412848373116,1.8960025417285338,2.981200537076964,3.218323662060668,4.236381538617363,6.225048343809878,13.756057030735935,,36929.454545454544,57.89474146517997
1.75,1.75,1.600000023841858,1.600000023841858,11720.0,1.600000023841858,18752.000279426575,1.6726280731719427,1.676199902556365,1.633676426637455,1.61353729696158,1.8680260969251907,2.96573388041072,3.211106037358634,4.160066852452616,6.162237923871552,13.75700009216377,,36618.181818181816,52.38095562474235
1.600000023841858,1.649999976158142,1.4500000476837158,1.649999976158142,7340.0,1.649999976158142,12110.999825000763,1.636759965296582,1.684655649898466,1.6595279643309873,1.596388259832634,1.8585736187641162,2.801577632675267,3.20289352335214,4.11635352298828,6.139220275107917,13.760826065403155,,32707.636363636364,57.14285552096216
1.75,1.75,1.649999976158142,1.7000000476837158,20600.0,1.7000000476837158,35020.000982284546,1.6639895627959076,1.6903688671756094,1.653848564216561,1.5962092761029163,1.8326227572218772,2.7093219041757464,3.1673208853476913,4.074884347097221,6.114061290080071,13.76841561213264,,31113.454545454544,55.00000059604638
1.649999976158142,1.9500000476837158,1.5499999523162842,1.899999976158142,116820.0,1.899999976158142,221957.99721479416,1.834241595475315,1.814773797888325,1.7630675735034578,1.6557377297734113,1.835788570628661,2.6326810638401654,3.093451210375075,4.004896658269917,6.077622007201901,14.028048732694224,,32631.636363636364,59.09090564270657
2.0,2.0999999046325684,1.899999976158142,1.9500000476837158,94880.0,1.9500000476837158,185016.00452423096,1.8811943142335177,1.8660135197496128,1.8403456592326497,1.6978470546135565,1.8179668101871098,2.571816704588425,3.0365617858172254,3.953096705179718,6.0032601598267545,14.115638951700058,,33581.454545454544,70.00000476837158
1.9500000476837158,1.9500000476837158,1.7000000476837158,1.7000000476837158,11460.0,1.7000000476837158,19482.000546455383,1.8860493950329185,1.8631948083757621,1.8373707827205008,1.7115133321697384,1.8044084391017887,2.5471987948559818,3.0249070826818696,3.9236851413003238,5.985138656181385,14.137481551796613,,33141.454545454544,52.173916198355556
1.7999999523162842,2.0999999046325684,1.5,1.75,148680.0,1.75,260190.0,1.8389206076540747,1.8268654302276415,1.8148374407586307,1.7263942424832475,1.7797797183426174,2.47977018382503,2.942432607719657,3.8506740652777496,5.932671537106797,14.15274468431965,,35600.0,54.16666790843017
1.899999976158142,2.0,1.649999976158142,1.7999999523162842,49200.0,1.7999999523162842,88559.99765396118,1.8411694849407223,1.8256761472241232,1.8151391314890488,1.7331035995202821,1.7620613978834307,2.2921710481462183,2.919076177536066,3.817733099055906,5.909817279287347,14.162350473254362,,32731.636363636364,58.333330849806316
1.7999999523162842,1.899999976158142,1.649999976158142,1.7000000476837158,34200.0,1.7000000476837158,58140.00163078308,1.8065953677543602,1.8222546512221327,1.8095326519900967,1.7399678112611596,1.757329940734986,2.2335475868864103,2.902628258697374,3.7798334210947013,5.886018927466151,14.214902669995615,,32192.0,52.00000305175811
1.7000000476837158,2.0,1.7000000476837158,1.7999999523162842,41980.0,1.7999999523162842,75563.99799823761,1.7579714129638457,1.822892125740116,1.8104292062077334,1.7745269176491971,1.7437017035237365,2.2018621399225298,2.879938422555328,3.752979751731987,5.87158728517479,14.23801660785446,,32426.18181818182,51.9999984741208
1.850000023841858,2.0,1.75,1.75,16100.0,1.75,28175.0,1.7598187113419557,1.8255376754626012,1.8102794354171317,1.7789819655864563,1.731953145798536,2.128045361177156,2.8633343602326016,3.7291220768444573,5.858475022021721,14.26194032709221,,31218.909090909092,50.0
1.75,1.75,1.649999976158142,1.7000000476837158,17920.0,1.7000000476837158,30464.000854492188,1.762252184049398,1.7991192587427258,1.8090156010407923,1.784429511445776,1.725916689355916,2.09723377967134,2.8548674008597166,3.7111040519888268,5.847928318519031,14.273103897081262,,30951.272727272728,54.166668736272925
1.7999999523162842,1.7999999523162842,1.649999976158142,1.75,32440.0,1.75,56770.0,1.7464456006976505,1.7539206735721615,1.806944677146661,1.7949970211098432,1.7175434396715128,2.0193386789040306,2.8410411425362825,3.6925164327751956,5.831801539342376,14.28200856511706,,30160.0,54.166668736272925
1.7000000476837158,1.850000023841858,1.649999976158142,1.75,38660.0,1.75,67655.0,1.7581781023299103,1.7551505831992038,1.8072999321416512,1.793219285447395,1.710125912489582,1.9683569438399204,2.8214282375339224,3.6677135799631393,5.820559718428142,14.28407433261277,,29928.727272727272,52.173911691387566
1.7000000476837158,1.7999999523162842,1.649999976158142,1.7000000476837158,43160.0,1.7000000476837158,73372.00205802917,1.729403850232812,1.7492508959859068,1.8020807738526772,1.7905401430159698,1.7032034025696348,1.9289961249600407,2.8020706271859774,3.6457870150041307,5.804712487808183,14.284104010170632,,30010.909090909092,54.54545750105798
1.7000000476837158,1.7999999523162842,1.7000000476837158,1.75,24180.0,1.75,42315.0,1.7304681690491261,1.739281702628467,1.8033404050904667,1.7902405266840338,1.7058557604836533,1.9005389918612894,2.7922960440561666,3.574170685203549,5.752580778280876,14.30264159921945,,29820.0,54.54545750105798
1.75,1.7999999523162842,1.649999976158142,1.75,22180.0,1.75,38815.0,1.736564575134038,1.7459639967490448,1.7816465033148816,1.7898626961863335,1.7139906713916324,1.8902483503767533,2.7784520622393525,3.5469943684514798,5.740024001333197,14.314494543941187,,30016.363636363636,52.380951299688455
1.75,1.75,1.649999976158142,1.7000000476837158,4480.0,1.7000000476837158,7616.000213623047,1.7320443409592359,1.7335375809870652,1.7479324879407017,1.7901259832745158,1.7177599362093723,1.8760177029735263,2.7654473593190856,3.5301631183189692,5.733648974099679,14.348098570686174,,29746.18181818182,38.888886681308215
1.7000000476837158,1.7000000476837158,1.649999976158142,1.7000000476837158,2460.0,1.7000000476837158,4182.000117301941,1.7240307110611048,1.7316638087311103,1.7488394595207053,1.7908977377302837,1.726526354099462,1.873540957545741,2.7627293719431996,3.5045349893771083,5.72608183526958,14.386658351704277,,29739.272727272728,35.294107747318776
1.75,2.9000000953674316,1.75,2.4000000953674316,2328900.0,2.4000000953674316,5589360.222101212,2.385311150378699,2.35536929271455,2.3197714573161385,2.252798873676802,2.180326820509725,2.1790211139293207,2.6041097369479025,3.1558146118755914,5.371418691023977,14.199896874035177,,71840.0,76.92308961992946
2.5999999046325684,2.700000047683716,2.25,2.4000000953674316,419300.0,2.4000000953674316,1006320.0399875641,2.3930599507509758,2.3686705826886123,2.3393396690508936,2.2714681861688253,2.20600867981129,2.196814369926446,2.5844408295245036,3.105586355128505,5.313345699619597,14.177149743447524,,79126.54545454546,76.00001373291539
2.4000000953674316,2.5999999046325684,2.25,2.5,76300.0,2.5,190750.0,2.4009790998289566,2.380289447468548,2.3504619412040375,2.278594312326953,2.2171371028599025,2.1985573561094767,2.569701386953887,3.076020656161829,5.301152294539982,14.230081199965543,,80202.90909090909,76.92308961992946
2.549999952316284,2.6500000953674316,2.4000000953674316,2.5999999046325684,76160.0,2.5999999046325684,198015.9927368164,2.4072819087543382,2.3958937342267728,2.3640370371309243,2.286630679773204,2.2510454470983126,2.204345885502014,2.567273058507683,3.057560199245228,5.288710487030607,14.547462375299418,,81482.54545454546,84.61539307995297
2.9000000953674316,2.9000000953674316,2.450000047683716,2.5,136640.0,2.5,341600.0,2.4120258962978935,2.40562586180514,2.3728691558434143,2.2976687609104416,2.2663587847539595,2.2101620275444818,2.5651836696166734,3.0404151715303342,5.2678414629158885,14.115500917845472,,83673.81818181818,76.92308961992946
2.5,2.5999999046325684,2.4000000953674316,2.549999952316284,18840.0,2.549999952316284,48041.999101638794,2.4541114787773215,2.4112612972100487,2.377644711454597,2.3117445987280094,2.271887858229808,2.21083571073947,2.564321860430282,3.0309827209943765,5.256466869098858,14.143426955417715,,83945.09090909091,80.76924134994121
2.549999952316284,3.049999952316284,2.549999952316284,2.8499999046325684,171440.0,2.8499999046325684,488603.9836502075,2.643022185924867,2.435534618052637,2.4077816159533687,2.3458258150501043,2.3058711396372567,2.2298430155057316,2.571352134010942,3.01929229548533,5.20461102599635,14.135568195354267,,86558.54545454546,87.09678213256723
2.8499999046325684,2.950000047683716,2.5999999046325684,2.9000000953674316,93540.0,2.9000000953674316,271266.00892066956,2.713398542969136,2.4491612005883883,2.4286946461786005,2.361428230128988,2.319879295469403,2.241386814430406,2.5742030808613503,3.0043161556386795,5.188466614167857,14.15263749573431,,87995.63636363637,87.09678411732042
2.9000000953674316,3.0,2.5,2.6500000953674316,60760.0,2.6500000953674316,161014.00579452515,2.723340670518767,2.569480930493857,2.4417644061224033,2.3906666916931067,2.3265096879329197,2.2445731459553913,2.5734730766325025,2.9903914288930604,5.1730344967776825,14.203297652626917,,88629.09090909091,75.00000662273936
2.549999952316284,2.700000047683716,2.4000000953674316,2.5999999046325684,17060.0,2.5999999046325684,44355.998373031616,2.801907963278599,2.6794848765665074,2.4474312733722834,2.3995420495384807,2.328490735996034,2.2442168412444783,2.5724665471704666,2.973988088272632,5.16769818976625,14.211978926359496,,88384.36363636363,74.99999668863076
2.5999999046325684,2.75,2.549999952316284,2.6500000953674316,19900.0,2.6500000953674316,52735.00189781189,2.8066583916080665,2.7015395068053656,2.4531234501031594,2.4074353576357472,2.3320882707155484,2.245651005027745,2.5711668179182126,2.9626150009307253,5.159470193270299,14.217363109595011,,88650.54545454546,75.0
2.6500000953674316,2.8499999046325684,2.549999952316284,2.799999952316284,38940.0,2.799999952316284,109031.9981431961,2.773253749475388,2.7223021896199753,2.4580021185882988,2.41858118740712,2.3384945815504414,2.2486057343998054,2.5707528460576308,2.952454090230729,5.151184184200802,14.21995156767492,,88932.36363636363,76.92307504206254
2.700000047683716,2.75,2.6500000953674316,2.75,16520.0,2.75,45430.0,2.693347722996245,2.7928581141443494,2.459927251736083,2.423018392895234,2.3408403021574284,2.2496162790280736,2.569401391448062,2.936495391995175,5.145037792682596,14.226208906718197,,88830.90909090909,76.92307504206254
2.5999999046325684,2.700000047683716,2.5999999046325684,2.6500000953674316,8260.0,2.6500000953674316,21889.000787734985,2.7159515216703873,2.8008207813122667,2.5822634306409133,2.4270816449550594,2.342715904843936,2.2498340338250142,2.5611907946719716,2.9197453152827384,5.142038379922986,14.232527675394982,,88818.18181818182,73.17073340929389
2.6500000953674316,3.1500000953674316,2.5999999046325684,3.0,82640.0,3.0,247920.0,2.869036453920023,2.8246016643474,2.718058738562585,2.445812592933412,2.3562482295053577,2.26216456810882,2.556626637430312,2.9083101400833504,5.128919710833136,14.226770438786522,,89965.09090909091,67.64705799855153
3.25,3.6500000953674316,3.0,3.200000047683716,349640.0,3.200000047683716,1118848.0166721344,3.111127047586826,3.033793743967584,2.887862507179198,2.518256493046019,2.4217157243407925,2.3245783049368183,2.5863373750947214,2.9131508346060957,5.09539939946533,14.18352373026219,,95921.45454545454,71.05263190916703
3.1500000953674316,3.5,3.0999999046325684,3.25,39020.0,3.25,126815.0,3.1464723783661293,3.0893125911289014,2.9220955310871153,2.5341951078812595,2.4298436791363494,2.332693922518467,2.53316584318312,2.8920993938081314,5.085676514349412,14.187709264851309,,96179.27272727272,70.27027131520201
3.1500000953674316,3.25,2.9000000953674316,3.1500000953674316,40420.0,3.1500000953674316,127323.00385475159,3.159342708016887,3.1074545996499965,2.9919894012369137,2.545094515174285,2.4392497623806118,2.344336610486355,2.5114132788703416,2.87954866242586,5.079205711921382,14.204963980617077,,96154.18181818182,64.8648707861447
3.0999999046325684,3.25,3.049999952316284,3.1500000953674316,3560.0,3.1500000953674316,11214.000339508057,3.1674429841375447,3.1234387215843267,3.001429349510004,2.550035775421303,2.453557187391189,2.3520205649285755,2.5039890267680303,2.867560155937831,5.008823188198277,14.215578786827418,,95412.36363636363,68.57143129621232
3.25,3.25,2.950000047683716,3.0,14620.0,3.0,43860.0,3.1929079749282163,3.14289143588038,3.034479200366124,2.5526227851309873,2.4659509537451854,2.3581824795121427,2.496760170183189,2.8628279893144115,4.9982462110090795,14.218169971124047,,95161.81818181818,62.1621625104727
3.0,3.1500000953674316,2.799999952316284,3.0,13040.0,3.0,39120.0,3.1477679757297996,3.1512863237556767,3.0516994035360088,2.5545930374762893,2.4694482448640187,2.3665693708721984,2.4918587351160064,2.852012213950189,4.987202010930174,14.219645155806072,,94692.0,54.8387121583616
3.0,3.049999952316284,2.8499999046325684,2.8499999046325684,3680.0,2.8499999046325684,10487.999649047852,3.0802576187374866,3.156832937900995,3.088258952135357,2.766980761938409,2.4943253138182606,2.37318760232186,2.4898118021560633,2.842330792679653,4.983596552320966,14.22423818487085,,94036.36363636363,48.48484279257787
3.200000047683716,4.75,3.200000047683716,4.150000095367432,841180.0,4.150000095367432,3490897.080221176,4.104167519187439,3.806862837304712,3.7008951227829994,3.3876894721143787,2.7714908267685083,2.6238735465549277,2.6473045960224053,2.948042777697065,4.946120181529614,14.118149747359395,,109113.81818181818,77.77777483433884
4.099999904632568,5.949999809265137,3.75,4.949999809265137,743640.0,4.949999809265137,3681017.8581619263,4.4954601883675815,4.432034029889127,4.133572932191492,3.8284592035505205,3.0543170213595143,2.886521596795162,2.863808543530023,3.092619300995999,4.939730016394466,14.036074004391336,,122087.27272727272,84.05797151526694
4.650000095367432,5.599999904632568,4.650000095367432,5.599999904632568,118100.0,5.599999904632568,661359.9887371063,4.584030917383439,4.535540720579627,4.232553883544702,3.935393631616586,3.1138587187670224,2.966134755625233,2.9030947059520833,3.1174197331629045,4.939608355821092,14.005947762810193,,121259.63636363637,86.4197533044523
5.75,5.75,4.949999809265137,5.650000095367432,100860.0,5.650000095367432,569859.0096187592,4.654942259517785,4.627132473691738,4.303549879186549,4.067408037430598,3.160009107342146,3.015327412685126,2.930944714348416,3.1387633244461477,4.927107223260537,13.953077149787944,,122231.63636363637,86.07595074235999
6.0,6.099999904632568,4.75,5.150000095367432,330460.0,5.150000095367432,1701869.0315151215,4.734707890515636,4.709348519982239,4.412983516024534,4.191742291115287,3.268013837139415,3.120423112684957,3.019916254896868,3.1956229684685145,4.92500451416109,13.810746976291824,,127825.09090909091,77.27272776532763
5.099999904632568,5.75,4.949999809265137,5.150000095367432,66020.0,5.150000095367432,340003.00629615784,5.116776712429784,4.733743188571523,4.475075066460112,4.289445879882026,3.295273082341757,3.1522263609409515,3.031478364365435,3.2016105218953617,4.923309091250648,13.670427079127506,,127915.63636363637,79.06976615241445
5.199999809265137,5.349999904632568,5.0,5.199999809265137,46880.0,5.199999809265137,243775.9910583496,5.309921227239846,4.753498709473723,4.678253455228036,4.3478701919059075,3.3186590844195782,3.1664965237321496,3.04147437891713,3.208277798511628,4.921454416854012,13.614258375049099,,128707.27272727272,77.49999761581421
5.449999809265137,5.449999809265137,5.050000190734863,5.199999809265137,15360.0,5.199999809265137,79871.9970703125,5.24568253968816,4.759626060852557,4.705520085602064,4.3878218373758076,3.33422394318338,3.1732455783809517,3.0441300367051203,3.2088274930110194,4.916563826594392,13.451750025607568,,128794.18181818182,76.31578666681725
5.25,5.25,4.75,5.050000190734863,88680.0,5.050000190734863,447834.0169143677,5.139484915700236,5.116285363822583,4.74467326308499,4.4177479190913935,3.3639395476597245,3.197606565607331,3.0657720343776633,3.219313090992248,4.914535992801776,10.229883884708746,,130309.09090909091,73.07692777945962
4.900000095367432,5.099999904632568,4.449999809265137,5.050000190734863,58980.0,5.050000190734863,297849.01124954224,5.1077632016118075,5.261373558121158,4.754374356130193,4.441740112659888,3.3849192500455447,3.21576890616217,3.0801770819989893,3.2259668596474556,4.912706385914388,9.694882460069547,,131108.72727272726,75.00000313708681
4.900000095367432,5.349999904632568,4.75,5.199999809265137,23480.0,5.199999809265137,122095.99552154541,5.105094745968453,5.204672185302381,4.7691118798925105,4.468938851951235,3.3926786246676888,3.2252840635177575,3.0863929904341916,3.2288338590952943,4.910854642236762,9.15855559619682,,131261.45454545456,75.94936785264738
5.25,5.349999904632568,5.050000190734863,5.099999904632568,23120.0,5.099999904632568,117911.99779510498,5.083307978966094,5.132180231278909,4.781597187417095,4.483212470767637,3.3994066019989884,3.2322197069156373,3.092102942620738,3.2317194193803385,4.910278352417311,8.985940091126814,,131605.0909090909,76.92308162561403
4.650000095367432,5.099999904632568,3.6500000953674316,3.8499999046325684,86120.0,3.8499999046325684,331561.9917869568,4.69809905580825,4.847552877085789,4.7528420436459555,4.4704628569224365,3.9570859986083637,3.241173691150527,3.099729234645854,3.235880452106202,4.905510741278487,8.87688821805848,,133029.45454545456,58.25242763393086
3.950000047683716,4.300000190734863,3.8499999046325684,4.150000095367432,29100.0,4.150000095367432,120765.00277519226,4.484528981559518,4.739228462744462,5.035691529061961,4.507417752288259,4.1279935396792835,3.246057868749348,3.10367953057285,3.237649487999421,4.902198739301148,8.807399176210115,,133447.63636363635,62.264154508217075
4.199999809265137,4.300000190734863,4.150000095367432,4.25,6320.0,4.25,26860.0,4.277358081829425,4.664663646313026,5.094835366930906,4.676582083964037,4.161032833544637,3.249553361414119,3.1045713467939984,3.2379055892471995,4.90059834051688,8.715478289211324,,133349.45454545456,51.219511344133345
4.199999809265137,4.25,3.4000000953674316,3.700000047683716,89680.0,3.700000047683716,331816.00427627563,3.9639626040519316,4.431029940611091,4.903397774104911,4.664948414989684,4.181457658417529,3.2565831408094774,3.1110949282553415,3.240550060060826,4.894704217045984,8.652923736374564,,134846.54545454544,33.7662334445355
3.5999999046325684,3.6500000953674316,3.299999952316284,3.549999952316284,50220.0,3.549999952316284,178280.9976053238,3.7839810145492216,4.160920388561771,4.746719279832298,4.666852268566988,4.234837253586844,3.2628683775338465,3.1138651728999793,3.2349528409437673,4.889443966176456,8.589717750210642,,135385.0909090909,19.40297838254662
3.4000000953674316,3.549999952316284,3.200000047683716,3.3499999046325684,22660.0,3.3499999046325684,75910.997838974,3.7055914864924016,3.946788592680293,4.474855774930109,4.658036208820158,4.23798540524107,3.284792241594712,3.1145375105984874,3.2278989743639617,4.886625036647747,8.542140878430962,,133673.0909090909,17.142845465209277
3.549999952316284,3.75,3.450000047683716,3.5999999046325684,21320.0,3.5999999046325684,76751.99796676636,3.6257623432562553,3.834720247289809,4.3623398381597225,4.658641900053261,4.300939454972352,3.3031155284897755,3.116494714591845,3.2229712036055687,4.88275428836366,8.493380352545287,,132335.63636363635,26.15383622208705
3.5,3.6500000953674316,3.450000047683716,3.5,9340.0,3.5,32690.0,3.599265074460924,3.731849638611923,4.272092777757279,4.662536024811907,4.33645037674682,3.3058931068291524,3.1176511899896386,3.2216633867121565,4.881284480540332,8.445531309595394,,132297.0909090909,25.3731251931369
3.5,3.6500000953674316,3.4000000953674316,3.549999952316284,13760.0,3.549999952316284,48847.99934387207,3.5164705264700444,3.6795503292343406,4.225823507161562,4.659434590329457,4.363149582958022,3.3387561925064073,3.119982503418031,3.2166372769053493,4.879163724180155,8.41644527265635,,129844.0,25.373130504312343
3.5,4.0,3.1500000953674316,3.25,94300.0,3.25,306475.0,3.3503283873442338,3.503358247825786,3.913355405298171,4.804458347493943,4.341812114893931,3.3481261098049053,3.123707585837729,3.2156515886559185,4.8717733021398795,8.392854919999383,,130664.0,23.2876675642094
3.299999952316284,3.5999999046325684,3.200000047683716,3.3499999046325684,32080.0,3.3499999046325684,107467.9969406128,3.350310270791869,3.474445026313369,3.7436410405795097,4.687722735454419,4.342337306115791,3.355980074320051,3.1249940162083307,3.2152966889103114,4.866705959170165,8.332916974276426,,130625.45454545454,26.388881162359638
3.4000000953674316,3.8499999046325684,3.3499999046325684,3.5,6200.0,3.5,21700.0,3.3220773142631352,3.3941291407697656,3.669902082378007,4.592982407010416,4.358052995189989,3.3652424171304025,3.1268796820433646,3.213657861103045,4.864631393227301,8.227548421572292,,129974.90909090909,29.333328162298614
3.3499999046325684,3.5999999046325684,3.3499999046325684,3.5,2220.0,3.5,7770.0,3.3135500557652455,3.3565186848138757,3.5977250896442494,4.495305057739385,4.365149525173418,3.368929245907593,3.1289001404726515,3.211366265718735,4.862051434725873,8.152045801948763,,129722.54545454546,26.388890912503427
3.450000047683716,3.700000047683716,3.299999952316284,3.4000000953674316,20040.0,3.4000000953674316,68136.00191116333,3.3037264198642218,3.3616330229971623,3.5330580975183272,4.199602926428894,4.363665485559591,3.373207019474028,3.130222182049997,3.2113312141175814,4.859454683075997,8.05600580330848,,129761.09090909091,26.388890912503427
3.299999952316284,3.5,3.299999952316284,3.5,13800.0,3.5,48300.0,3.4083131403252103,3.3450870877002616,3.484858867578646,4.103538731064883,4.393149885929971,3.3808503037280966,3.1327732377184665,3.2111581133292852,4.36603305693248,7.773116821644097,,129422.18181818182,42.85714424733876
3.4000000953674316,3.4000000953674316,3.299999952316284,3.4000000953674316,10960.0,3.4000000953674316,37264.00104522705,3.4417512768957232,3.3407167937571125,3.4699441174613663,4.021178992450242,4.525094984929021,3.3897718714633958,3.135584417680908,3.210203685245042,4.2853555825274405,7.669018545193846,,128918.54545454546,33.333329801205494
3.3499999046325684,3.4000000953674316,3.25,3.299999952316284,9160.0,3.299999952316284,30227.999563217163,3.41221079600583,3.32348484562524,3.397448187333061,3.9864477225934474,4.5377311891860455,3.3999905403164483,3.138998641603159,3.209412789677765,4.264287374245232,7.409316149487863,,128300.36363636363,28.888885592236576
3.8499999046325684,5.050000190734863,3.8499999046325684,4.550000190734863,1469260.0,4.550000190734863,6685133.280239105,4.5095661051973535,4.480341288529485,4.374630615528919,4.3371394928870615,4.554282134661407,3.6034298870557224,3.3576367335947928,3.3757588707675263,4.264154756586866,7.136054253054234,,154574.54545454544,64.40678185274186
4.400000095367432,5.349999904632568,4.300000190734863,5.050000190734863,350640.0,5.050000190734863,1770732.0668792725,4.6237808135238705,4.60572462632445,4.501284092139243,4.424359350061083,4.5913406728688235,3.665528500901716,3.424728739133766,3.423924586629143,4.2736703596003665,7.054133574852924,,160546.54545454544,72.72727666807575
5.0,5.599999904632568,4.900000095367432,4.949999809265137,154340.0,4.949999809265137,763982.9705619812,4.656802341748131,4.635270692861559,4.541753495487146,4.449378959425224,4.607175688326779,3.6885855959764187,3.4530310692389437,3.445478951479654,4.272167208716324,6.970065027202837,,163271.27272727274,74.99999627471004
4.949999809265137,5.400000095367432,4.5,4.849999904632568,111440.0,4.849999904632568,540483.9893722534,4.673655413595229,4.647632456661971,4.561017964276158,4.460751720389938,4.616659020009225,3.7033640544263347,3.4757694193015767,3.4585983207184534,4.250132561826835,6.845731206188373,,165252.72727272726,70.49180199721278
4.949999809265137,5.099999904632568,4.75,4.800000190734863,14280.0,4.800000190734863,68544.00272369385,4.680506442873344,4.660369050923553,4.568587380385773,4.483446185500068,4.618456303703066,4.153753511059182,3.4850842830566093,3.460751854218012,4.232780362284294,6.732298175795791,,123168.72727272728,71.66666984558105
4.75,5.75,4.699999809265137,5.300000190734863,277040.0,5.300000190734863,1468312.0528411865,5.080810675279692,4.740972651859705,4.700887071640938,4.568338704133385,4.747699985722255,4.312514339183479,3.535114204538393,3.5018950615565405,4.236929846681906,6.676213915653282,,120582.18181818182,75.36232194537948
5.300000190734863,5.449999809265137,5.0,5.150000095367432,44560.0,5.150000095367432,229484.00424957275,5.103890934661915,4.754517330844475,4.726390480199471,4.5782527112336275,4.712927118253222,4.339121272431047,3.5477706332436947,3.5074727278403417,4.198111258451609,6.607434996666088,,120005.09090909091,78.7878785689453
5.25,5.25,4.849999904632568,5.0,20920.0,5.0,104600.0,5.149974477162794,4.762074762891432,4.731724352007345,4.610118593537741,4.686333588690195,4.3614705730239045,3.5813908682327216,3.5099210971612593,4.180761705139299,6.581665486369802,,119000.72727272728,74.62686429073683
5.0,5.050000190734863,4.599999904632568,4.849999904632568,80600.0,4.849999904632568,390909.992313385,5.171124947708821,5.064478828397018,4.73648463419274,4.636234347800686,4.663588891803769,4.406735914867893,3.599768973357476,3.5185268412252504,4.172305546921173,6.5503502636336695,,117981.81818181818,70.14925001352225
4.900000095367432,5.0,4.699999809265137,4.849999904632568,12700.0,4.849999904632568,61594.99878883362,5.173927420019682,5.067765562455867,4.7474683264885895,4.6477407960895585,4.6166719096949995,4.413000180671024,3.605789913461739,3.5198828786310825,4.151831319192229,6.51860179071466,,117870.18181818182,70.14925001352225
4.849999904632568,4.849999904632568,4.5,4.599999904632568,21620.0,4.599999904632568,99451.99793815613,4.91153543952299,5.081591738505867,4.752910300023234,4.655434431837939,4.605993778952277,4.455950122777198,3.619379427203269,3.521866958627179,4.037968838385047,6.4865138648400205,,115146.18181818182,67.14285208254513
4.5,4.75,4.5,4.599999904632568,9860.0,4.599999904632568,45355.999059677124,4.817522224434124,5.125322994963464,4.758080341920314,4.6591333440819165,4.597522392528466,4.479466754306347,3.6209456617834164,3.523122365178234,4.003536480668169,6.466561423201624,,113624.72727272728,66.17646646334708
4.550000190734863,4.650000095367432,4.5,4.599999904632568,6560.0,4.599999904632568,30175.99937438965,4.777592412627087,5.127854312592751,4.762866616290769,4.664517354719765,4.594710584799124,4.497537165992771,3.623627125128385,3.5240660772530386,3.97913682949749,6.4382978984550885,,112639.27272727272,68.18181161381457
4.550000190734863,5.150000095367432,4.550000190734863,4.949999809265137,21800.0,4.949999809265137,107909.99584197998,4.748952178150489,4.891972315277624,5.044158235328298,4.716416370384415,4.584572327870069,4.504349480917551,3.6274298926492565,3.5264567855062037,3.9580629937303335,6.41674464193546,,112725.45454545454,73.23943179553817
4.849999904632568,5.150000095367432,4.75,4.800000190734863,11380.0,4.800000190734863,54624.002170562744,4.739090064374693,4.824325849261132,5.0380256704810975,4.733193983199715,4.576688281084204,4.510853048434028,3.6314277599275626,3.527788627387064,3.9427530874316976,6.39443115435616,,112570.54545454546,55.10204121352536
4.949999809265137,4.949999809265137,4.699999809265137,4.800000190734863,9400.0,4.800000190734863,45120.001792907715,4.799762682025715,4.801880101655312,5.05569801368288,4.736289786149176,4.572717100543476,4.522105953848718,3.6352207272304904,3.5291186432271053,3.898148702821873,6.384639618429745,,112033.45454545454,43.58974296273872
4.900000095367432,5.150000095367432,4.599999904632568,4.75,9000.0,4.75,42750.0,4.825937378394222,4.759411600532711,5.093072421059707,4.737360174320198,4.569345700230548,4.527196075384963,3.637014554084965,3.5301387136751474,3.885167203426536,6.28419549795768,,111896.72727272728,44.73684606789961
4.699999809265137,4.900000095367432,4.650000095367432,4.900000095367432,4960.0,4.900000095367432,24304.00047302246,4.858648749177094,4.754620391739224,5.0991573243659,4.747722219597199,4.5901164630270594,4.530017517476528,3.6391077405038255,3.5328888701388554,3.860137841147304,6.206357175406198,,111836.72727272728,51.28205629809026
5.0,5.199999809265137,4.75,5.099999904632568,23980.0,5.099999904632568,122297.99771308899,4.923297039332117,4.874540916294911,4.898604563768574,4.757318992597202,4.59830727287806,4.553014980740068,3.6436153069592585,3.535348731753433,3.8520217588865164,6.1717364697282,,110770.18181818182,57.142850655276455
5.0,5.349999904632568,4.949999809265137,5.050000190734863,59740.0,5.050000190734863,301687.01139450073,5.0070882646014185,4.964371398722601,4.8912279394930405,4.769202260282159,4.6076922009051975,4.639660651307191,3.653953126813921,3.542693766412442,3.8293426706412874,6.135764422824755,,105499.27272727272,42.42424067277404
4.849999904632568,5.449999809265137,4.5,4.599999904632568,96720.0,4.599999904632568,444911.990776062,4.81456275903639,4.825744789273882,4.808574032462441,4.7681679075365135,4.63357011438396,4.648259148821873,3.6640363344023807,3.538229374189563,3.8188396340275776,6.109907643891098,,106548.36363636363,35.89742962738718
